iter	Logloss	Accuracy
3381	0.2686991533	0.8910562967
3382	0.2686768876	0.8910982465
3383	0.2686645866	0.8910982465
3384	0.2686477987	0.8910982465
3385	0.2686312252	0.891108734
3386	0.2686094468	0.8911192214
3387	0.2685908962	0.8911192214
3388	0.2685723381	0.8911192214
3389	0.268555168	0.891087759
3390	0.2685362466	0.8911611712
3391	0.2685040225	0.8911926336
3392	0.2684780061	0.891224096
3393	0.2684596836	0.8912450709
3394	0.2684424604	0.8912031211
3395	0.2684121026	0.8911926336
3396	0.2683851919	0.8912765333
3397	0.2683723334	0.8912975082
3398	0.2683508214	0.8913184831
3399	0.2683316313	0.8912975082
3400	0.2682942146	0.8912975082
3401	0.2682493227	0.891339458
3402	0.2682197636	0.8913289706
3403	0.2681940374	0.8914233577
3404	0.2681654226	0.8914023828
3405	0.2681473335	0.8914233577
3406	0.2681073227	0.8914757949
3407	0.2680809204	0.8914862824
3408	0.268059055	0.8915072573
3409	0.2680271278	0.8915282322
3410	0.2680035768	0.8916855441
3411	0.2679706984	0.8916435943
3412	0.2679624032	0.8916645692
3413	0.2679514997	0.8916645692
3414	0.2679358638	0.8916540817
3415	0.2678973485	0.8917170065
3416	0.2678865697	0.8917274939
3417	0.2678527548	0.8917170065
3418	0.2678329264	0.8916855441
3419	0.2678137236	0.8916540817
3420	0.267789818	0.8916645692
3421	0.2677631466	0.8915806695
3422	0.2677541297	0.8916121319
3423	0.267738665	0.8916435943
3424	0.2677218915	0.8916016444
3425	0.2676833532	0.8916645692
3426	0.2676758791	0.8916540817
3427	0.2676531275	0.8917170065
3428	0.2676322797	0.8917484688
3429	0.2676153617	0.8918428559
3430	0.2676001131	0.8917904187
3431	0.2675801719	0.8916750566
3432	0.2675590289	0.8917170065
3433	0.2675343096	0.891821881
3434	0.26750414	0.8918533434
3435	0.2674845595	0.8919372431
3436	0.2674732653	0.891958218
3437	0.267444767	0.8919896803
3438	0.2674225192	0.8919896803
3439	0.2674008553	0.8920001678
3440	0.267373862	0.8920211427
3441	0.2673579516	0.8920630925
3442	0.2673241534	0.8920421176
3443	0.2672952278	0.8920840675
3444	0.267270226	0.89207358
3445	0.2672571211	0.8920840675
3446	0.2672348052	0.8920840675
3447	0.2672114376	0.8920945549
3448	0.2671747684	0.8921050424
3449	0.267152885	0.8921469922
3450	0.2671232506	0.8921469922
3451	0.2671061942	0.8921784546
3452	0.2670882095	0.8920840675
3453	0.2670712317	0.8921260173
3454	0.2670443515	0.8921469922
3455	0.2670042561	0.892188942
3456	0.2669906723	0.892188942
3457	0.2669351819	0.8922413793
3458	0.2669194892	0.8922099169
3459	0.266901773	0.8922623542
3460	0.2668786066	0.8922938166
3461	0.2668645005	0.8923147915
3462	0.266829488	0.8923357664
3463	0.2668030873	0.8923567413
3464	0.2667894182	0.8923357664
3465	0.2667682692	0.8923777163
3466	0.2667516094	0.8923672288
3467	0.2667259115	0.8923462539
3468	0.2667086444	0.8923882037
3469	0.2666826331	0.8924091786
3470	0.2666585095	0.8923986912
3471	0.2666360187	0.8923882037
3472	0.2666239003	0.8923777163
3473	0.266599631	0.8923777163
3474	0.2665794577	0.8923462539
3475	0.2665546301	0.8923462539
3476	0.2665354658	0.892440641
3477	0.2665165961	0.892440641
3478	0.2664919233	0.8924301535
3479	0.2664804221	0.8924091786
3480	0.2664631429	0.892440641
3481	0.2664391354	0.892440641
3482	0.2664168369	0.8924930783
3483	0.2663945558	0.8925664905
3484	0.2663688923	0.8925455156
3485	0.2663585608	0.892556003
3486	0.2663409632	0.8925664905
3487	0.266308268	0.8926399027
3488	0.2662911275	0.8926608776
3489	0.2662634863	0.8926818525
3490	0.2662313859	0.89269234
3491	0.2662242535	0.8927133149
3492	0.2662089218	0.8927133149
3493	0.2661870423	0.8927238023
3494	0.2661654755	0.8927867271
3495	0.2661468898	0.8927657522
3496	0.2661358573	0.892807702
3497	0.2661179184	0.8928181894
3498	0.2661095138	0.8928286769
3499	0.2660915818	0.8928706267
3500	0.2660632713	0.8929125766
3501	0.2660550269	0.892923064
3502	0.266019307	0.8929020891
3503	0.265986263	0.8929125766
3504	0.2659653317	0.8928601393
3505	0.2659257955	0.8928706267
3506	0.2659114085	0.892923064
3507	0.2658914098	0.8929125766
3508	0.2658806299	0.8928811142
3509	0.2658669701	0.8929020891
3510	0.2658603122	0.8929020891
3511	0.2658409198	0.8928706267
3512	0.2658336754	0.8928811142
3513	0.2658024371	0.8929125766
3514	0.2657741779	0.8929125766
3515	0.2657399611	0.8930174511
3516	0.2656978015	0.8930279386
3517	0.2656723795	0.8929335515
3518	0.2656475129	0.8929545264
3519	0.2656349807	0.8930069637
3520	0.2656257968	0.8930279386
3521	0.2655908122	0.8930279386
3522	0.2655781027	0.893038426
3523	0.2655630002	0.893038426
3524	0.2655333761	0.8930698884
3525	0.2655236721	0.893038426
3526	0.2654924629	0.8930908633
3527	0.2654675311	0.8931013508
3528	0.2654310665	0.8931328132
3529	0.2653925103	0.8931328132
3530	0.2653725876	0.8931328132
3531	0.2653322624	0.8932796376
3532	0.2652919414	0.8933110999
3533	0.2652778266	0.8933006125
3534	0.2652460599	0.8932272003
3535	0.2652399895	0.8932272003
3536	0.2652170551	0.8932481752
3537	0.2651900578	0.8932481752
3538	0.2651725829	0.8932481752
3539	0.2651358547	0.8932691501
3540	0.26508005	0.8932796376
3541	0.2650482641	0.8933425623
3542	0.2650216009	0.8933530498
3543	0.2650022183	0.8933320748
3544	0.2649836333	0.8933320748
3545	0.26494062	0.8933110999
3546	0.2649240357	0.8933215874
3547	0.2648967466	0.8933530498
3548	0.2648755625	0.893426462
3549	0.2648385537	0.8934579243
3550	0.2648069022	0.8934893867
3551	0.2647759981	0.8934684118
3552	0.2647542834	0.8934474369
3553	0.2647312725	0.8934684118
3554	0.2647098648	0.8934159745
3555	0.2646962776	0.8934788992
3556	0.2646663803	0.8935103616
3557	0.2646548119	0.8934684118
3558	0.2646360734	0.8934684118
3559	0.2646210322	0.893541824
3560	0.2645952289	0.8935103616
3561	0.2645700487	0.8934998742
3562	0.2645441765	0.8934788992
3563	0.2645226231	0.8934998742
3564	0.2644916911	0.8935523114
3565	0.2644734983	0.8936152362
3566	0.2644581243	0.8936466985
3567	0.2644347596	0.8936886484
3568	0.2644047603	0.8936781609
3569	0.2643860986	0.893657186
3570	0.2643530777	0.8936676735
3571	0.2643157236	0.893657186
3572	0.2643038178	0.8936781609
3573	0.2642831697	0.8936886484
3574	0.2642597478	0.8937305982
3575	0.2642341921	0.8937410857
3576	0.2641922874	0.8938354728
3577	0.2641572977	0.8938040104
3578	0.2641385447	0.8937096233
3579	0.264101366	0.8937620606
3580	0.264089983	0.8937620606
3581	0.2640680291	0.8936991358
3582	0.2640434373	0.8936991358
3583	0.2640261013	0.893657186
3584	0.2639940126	0.8936886484
3585	0.2639878694	0.8936991358
3586	0.2639571271	0.8937620606
3587	0.2639375008	0.8937620606
3588	0.2639104794	0.8937515731
3589	0.263877539	0.8938354728
3590	0.2638558117	0.8938669351
3591	0.2638440738	0.8938774226
3592	0.2638213185	0.8938879101
3593	0.2638069669	0.8939403473
3594	0.2637730318	0.8940032721
3595	0.2637320981	0.8939822972
3596	0.2637130374	0.893908885
3597	0.2636879517	0.8939508348
3598	0.2636671052	0.8939508348
3599	0.2636318475	0.8940557094
3600	0.263605017	0.8940661968
3601	0.2635804658	0.8940557094
3602	0.2635612334	0.8940661968
3603	0.2635545328	0.8940871717
3604	0.263541109	0.8940871717
3605	0.2635129636	0.8940661968
3606	0.2634722104	0.8941291216
3607	0.2634566873	0.8941500965
3608	0.2634320601	0.8940976592
3609	0.2634119732	0.8941710714
3610	0.2633954131	0.8942025338
3611	0.2633801023	0.8942130212
3612	0.2633593881	0.8942969209
3613	0.2633358865	0.8942969209
3614	0.2633052217	0.8941815589
3615	0.2632905528	0.8942864334
3616	0.2632853053	0.8943074083
3617	0.2632537675	0.8943388707
3618	0.2632365471	0.8943283833
3619	0.2632003512	0.8944437453
3620	0.2631889058	0.8944752077
3621	0.2631712122	0.8945276449
3622	0.2631447203	0.8945171575
3623	0.2631268703	0.8945381324
3624	0.2631141493	0.8945695948
3625	0.2630820661	0.8945486199
3626	0.2630596995	0.8945381324
3627	0.2630453795	0.8945171575
3628	0.2630268265	0.8944332578
3629	0.262997274	0.8944332578
3630	0.2629755876	0.8944961826
3631	0.2629357011	0.8945591073
3632	0.2629214697	0.89450667
3633	0.2628946297	0.8945695948
3634	0.2628744006	0.8945800822
3635	0.2628608956	0.8945800822
3636	0.2628374461	0.8945591073
3637	0.2628103356	0.8945695948
3638	0.2627968306	0.8945695948
3639	0.2627738732	0.8946115446
3640	0.2627535044	0.894622032
3641	0.2627469541	0.894622032
3642	0.262730614	0.894622032
3643	0.2627238427	0.894622032
3644	0.2627056004	0.8946639819
3645	0.2626946334	0.894643007
3646	0.2626672154	0.8946534944
3647	0.2626597668	0.8946534944
3648	0.2626369148	0.8945905697
3649	0.2626153172	0.8945695948
3650	0.2625950571	0.8946010571
3651	0.2625699639	0.8946010571
3652	0.2625414033	0.8946849568
3653	0.2625138613	0.8947793439
3654	0.2624938689	0.8947793439
3655	0.2624748831	0.8948422686
3656	0.2624532165	0.8948422686
3657	0.2624426779	0.8948632436
3658	0.2624059703	0.8948842185
3659	0.2623530685	0.8949471432
3660	0.2623235466	0.8949681181
3661	0.2623028113	0.8949995805
3662	0.2622783093	0.8950834802
3663	0.2622481477	0.8951044551
3664	0.2622195132	0.8951149425
3665	0.2622034147	0.8951149425
3666	0.2621596642	0.8951359174
3667	0.2621290627	0.8951044551
3668	0.2621072348	0.8951464049
3669	0.262075778	0.8951568924
3670	0.2620581405	0.8951568924
3671	0.262037046	0.895240792
3672	0.2620060898	0.895240792
3673	0.2619794181	0.8952932293
3674	0.2619623342	0.8952617669
3675	0.2619468334	0.8953142042
3676	0.2619345077	0.8953142042
3677	0.261901091	0.8953876164
3678	0.2618716541	0.8953981039
3679	0.2618629824	0.8954190788
3680	0.2618483488	0.8954400537
3681	0.2618348039	0.8954085913
3682	0.2618119098	0.8954400537
3683	0.2617844913	0.8954715161
3684	0.2617549912	0.895492491
3685	0.2617409566	0.895492491
3686	0.2617038238	0.895492491
3687	0.2616863699	0.8955134659
3688	0.2616636163	0.8954820035
3689	0.2616409927	0.8955344408
3690	0.2616097621	0.8955449283
3691	0.2615811918	0.8956393154
3692	0.2615620238	0.8956288279
3693	0.2615353713	0.8956917527
3694	0.2615125057	0.895723215
3695	0.2614988256	0.8957127276
3696	0.2614671545	0.8957651649
3697	0.2614457479	0.8957127276
3698	0.261430296	0.8957651649
3699	0.2614060622	0.8957337025
3700	0.2613904356	0.8957861398
3701	0.2613747225	0.8957022401
3702	0.2613571066	0.8957337025
3703	0.261318331	0.8957861398
3704	0.2612986786	0.8958280896
3705	0.2612862636	0.8958280896
3706	0.2612601895	0.8958490645
3707	0.261223921	0.8958385771
3708	0.2612042042	0.8959644265
3709	0.2611679699	0.8960168638
3710	0.2611481428	0.8960378387
3711	0.2611362932	0.8960483262
3712	0.2611018609	0.8961322259
3713	0.2610664398	0.8961007635
3714	0.2610564309	0.8961112509
3715	0.2610465645	0.8961007635
3716	0.2610304187	0.8961112509
3717	0.2610130542	0.8960797886
3718	0.2610022908	0.8960693011
3719	0.2609884315	0.8960273513
3720	0.2609579133	0.8959958889
3721	0.2609416639	0.8960168638
3722	0.26092216	0.8960378387
3723	0.2608822184	0.896090276
3724	0.2608540766	0.896090276
3725	0.2608387423	0.8961007635
3726	0.260822275	0.896090276
3727	0.2607985781	0.8960693011
3728	0.260779304	0.896090276
3729	0.2607618467	0.8961322259
3730	0.2607321968	0.8961846631
3731	0.2607093463	0.8961427133
3732	0.2606930779	0.8961532008
3733	0.2606458255	0.8960693011
3734	0.2606350552	0.8960483262
3735	0.2606165987	0.896090276
3736	0.2605924846	0.8961427133
3737	0.2605789823	0.896226613
3738	0.2605564389	0.8962371004
3739	0.2605303919	0.8962056381
3740	0.2605004828	0.8961846631
3741	0.2604649223	0.8961846631
3742	0.260446082	0.8961951506
3743	0.2604255838	0.8961322259
3744	0.2603938886	0.8961217384
3745	0.2603688031	0.8961741757
3746	0.2603536371	0.8961951506
3747	0.2603318928	0.8962056381
3748	0.2603065884	0.8962580753
3749	0.2602898651	0.8962580753
3750	0.2602614107	0.8962580753
3751	0.2602442824	0.8962790503
3752	0.2602307584	0.8962790503
3753	0.2602164865	0.8963210001
3754	0.2602028762	0.8962895377
3755	0.2601790085	0.8963000252
3756	0.260157183	0.8962790503
3757	0.2601440026	0.8962790503
3758	0.2601396862	0.8962790503
3759	0.260107952	0.8962895377
3760	0.2600868135	0.8962790503
3761	0.2600663873	0.8963314875
3762	0.2600427666	0.8962790503
3763	0.2600283038	0.8963000252
3764	0.2600164112	0.8963210001
3765	0.2600042597	0.8963210001
3766	0.2599879198	0.8963524625
3767	0.2599620932	0.896341975
3768	0.2599387552	0.8962371004
3769	0.2599253343	0.8962685628
3770	0.2598954789	0.8963000252
3771	0.2598758127	0.8963314875
3772	0.2598576348	0.8963944123
3773	0.2598327437	0.8963839248
3774	0.2598129955	0.896457337
3775	0.2597878546	0.8964258747
3776	0.2597695102	0.8964363621
3777	0.2597544409	0.8965097743
3778	0.2597258145	0.8964887994
3779	0.2597043062	0.8965622116
3780	0.2596875963	0.896593674
3781	0.2596639075	0.8966041614
3782	0.2596424682	0.8966146489
3783	0.259612558	0.8966775736
3784	0.2595919501	0.896709036
3785	0.2595676026	0.8967614733
3786	0.2595493849	0.8967300109
3787	0.2595414975	0.8967300109
3788	0.2595224595	0.8967509858
3789	0.2594737161	0.8968348855
3790	0.2594518741	0.8967929356
3791	0.2594450586	0.8968139106
3792	0.2594349859	0.8967929356
3793	0.2594172448	0.8968348855
3794	0.2594063141	0.8968139106
3795	0.2593971732	0.8968034231
3796	0.2593698064	0.8966985485
3797	0.2593413986	0.8966461113
3798	0.2593087811	0.8966670862
3799	0.2592842971	0.8966670862
3800	0.2592681743	0.8966880611
3801	0.2592464865	0.8966880611
3802	0.2592305199	0.8966880611
3803	0.2592082963	0.8966461113
3804	0.2591822554	0.8967719607
3805	0.2591537506	0.8966775736
3806	0.2591380426	0.8967719607
3807	0.259128739	0.8967824482
3808	0.2591168992	0.8967509858
3809	0.259095781	0.8967404984
3810	0.2590755685	0.8967719607
3811	0.2590610166	0.8967929356
3812	0.2590548043	0.8968139106
3813	0.2590250815	0.8967719607
3814	0.2589845575	0.8967824482
3815	0.2589735746	0.8968034231
3816	0.2589592019	0.8967824482
3817	0.2589408164	0.8968663478
3818	0.2589283011	0.8969187851
3819	0.2589089055	0.8969292726
3820	0.2588968172	0.896960735
3821	0.2588726826	0.8969817099
3822	0.2588496925	0.8970026848
3823	0.2588272329	0.8969921973
3824	0.2587908207	0.8970131722
3825	0.2587778035	0.8970341472
3826	0.2587319714	0.8971180468
3827	0.258714627	0.8970656095
3828	0.2586977272	0.8970970719
3829	0.2586775242	0.8970970719
3830	0.258655882	0.8971075594
3831	0.2586375855	0.8971599966
3832	0.2586226906	0.8972019465
3833	0.2586077958	0.8971599966
3834	0.2585941209	0.8972019465
3835	0.2585835498	0.897191459
3836	0.2585666083	0.8971704841
3837	0.2585548226	0.8971704841
3838	0.2585395457	0.8971809716
3839	0.2585163944	0.8972124339
3840	0.2585037292	0.8972019465
3841	0.258462556	0.8972124339
3842	0.2584428988	0.8972124339
3843	0.2584309871	0.897191459
3844	0.2584110209	0.8971704841
3845	0.258384702	0.8972334088
3846	0.258357772	0.8973487709
3847	0.2583360231	0.8973697458
3848	0.258325453	0.8974012082
3849	0.2583058839	0.8973592583
3850	0.2582958539	0.8974012082
3851	0.2582856632	0.897443158
3852	0.2582492169	0.8974746204
3853	0.2582264481	0.8974536454
3854	0.2581974874	0.8973802332
3855	0.2581743706	0.8974012082
3856	0.2581671518	0.8974116956
3857	0.2581459247	0.8974851078
3858	0.2581307994	0.8975060827
3859	0.2581029834	0.89755852
3860	0.258074395	0.8976109573
3861	0.2580667899	0.8976214448
3862	0.258044016	0.8976424197
3863	0.2580159536	0.897673882
3864	0.2580002977	0.8977158319
3865	0.2579689418	0.8976633946
3866	0.2579506913	0.897673882
3867	0.2579357076	0.897694857
3868	0.257921387	0.8977053444
3869	0.2578768311	0.8977577817
3870	0.2578521236	0.8977158319
3871	0.2578363871	0.8977577817
3872	0.2578194682	0.8977577817
3873	0.2577877791	0.8977787566
3874	0.2577567819	0.8977263193
3875	0.2577399543	0.8977577817
3876	0.257713059	0.8977472942
3877	0.2576917298	0.8977577817
3878	0.2576757231	0.8977577817
3879	0.2576392188	0.8977158319
3880	0.2576281109	0.8977368068
3881	0.2576157103	0.8977787566
3882	0.2575943286	0.8977892441
3883	0.257581458	0.8978207064
3884	0.2575653016	0.8978731437
3885	0.2575560231	0.8978731437
3886	0.2575364098	0.8978731437
3887	0.2575337373	0.8978836312
3888	0.2575086084	0.8978731437
3889	0.2574841395	0.8978836312
3890	0.2574549363	0.8978731437
3891	0.2574306616	0.8979150935
3892	0.2573898379	0.8979885057
3893	0.2573710336	0.8979885057
3894	0.2573452966	0.8979989932
3895	0.2573194529	0.8979780183
3896	0.2572868674	0.8980304556
3897	0.2572554743	0.8981038678
3898	0.257243863	0.8980199681
3899	0.257229906	0.898040943
3900	0.2572044086	0.8981038678
3901	0.2571757491	0.8981458176
3902	0.2571487591	0.8981038678
3903	0.2571347869	0.8981248427
3904	0.2571172408	0.8981248427
3905	0.2570848892	0.8982192298
3906	0.2570614677	0.8982297173
3907	0.2570491398	0.8982192298
3908	0.2570401671	0.8982402047
3909	0.2570153393	0.8983031295
3910	0.2569726776	0.8982506922
3911	0.2569483339	0.8982506922
3912	0.2569380125	0.8982611796
3913	0.2569093748	0.8982821545
3914	0.256890947	0.8983031295
3915	0.256868723	0.898292642
3916	0.2568559691	0.8982716671
3917	0.2568441942	0.8982611796
3918	0.2568320616	0.8982611796
3919	0.2568050675	0.8983031295
3920	0.2567785398	0.898292642
3921	0.2567598785	0.8983450793
3922	0.2567416642	0.8983450793
3923	0.2567171422	0.8983975166
3924	0.2566993845	0.898408004
3925	0.2566850984	0.8983660542
3926	0.2566631043	0.8984919037
3927	0.2566307036	0.8984814162
3928	0.2566043248	0.8985128786
3929	0.2565776854	0.8985023911
3930	0.256546375	0.8985862908
3931	0.2565248669	0.8986177532
3932	0.2565155787	0.8986177532
3933	0.2564968596	0.8985967783
3934	0.2564800647	0.8986177532
3935	0.2564470784	0.8986387281
3936	0.2564219023	0.8986701905
3937	0.2564058536	0.8986492155
3938	0.2563865849	0.8986492155
3939	0.2563691439	0.8986492155
3940	0.2563490682	0.8986282406
3941	0.2563260057	0.8987226277
3942	0.2562964435	0.8988275023
3943	0.2562723637	0.8988694521
3944	0.2562479412	0.8988170149
3945	0.25622776	0.8988484772
3946	0.2562032648	0.8988065274
3947	0.2561778898	0.8988170149
3948	0.2561652947	0.898890427
3949	0.2561271602	0.8989428643
3950	0.2561110164	0.8989638392
3951	0.2560909149	0.8989638392
3952	0.256072311	0.8989323769
3953	0.2560486015	0.898890427
3954	0.2560338632	0.8988589647
3955	0.2560198703	0.8988589647
3956	0.2559829281	0.8988799396
3957	0.2559630991	0.898890427
3958	0.2559453534	0.8989428643
3959	0.2559393255	0.8989428643
3960	0.2559118761	0.8989848142
3961	0.2558771489	0.8989743267
3962	0.2558448877	0.8991001762
3963	0.2558306199	0.8990792013
3964	0.2557979794	0.8991211511
3965	0.2557785539	0.8991106636
3966	0.2557634595	0.8991211511
3967	0.2557509931	0.8991106636
3968	0.2557271586	0.8991526135
3969	0.2556985158	0.8990792013
3970	0.2556702223	0.8990896887
3971	0.2556349517	0.8991316386
3972	0.2556195776	0.8991106636
3973	0.2555997711	0.8991526135
3974	0.2555779847	0.8991526135
3975	0.2555516057	0.8991735884
3976	0.2555279429	0.8992470006
3977	0.2555134788	0.8991945633
3978	0.2555028195	0.8992155382
3979	0.2554886597	0.8992050508
3980	0.2554656006	0.8992260257
3981	0.2554548518	0.8992365131
3982	0.2554408827	0.8992050508
3983	0.2554204283	0.8991945633
3984	0.2553956712	0.8992365131
3985	0.2553848955	0.8992679755
3986	0.2553628916	0.8993099253
3987	0.2553466583	0.8992889504
3988	0.2553377613	0.8992994379
3989	0.2553203899	0.8993204128
3990	0.2553054294	0.8992889504
3991	0.2552877392	0.8992470006
3992	0.255253064	0.8993518752
3993	0.2552305511	0.8993728501
3994	0.2552055429	0.899393825
3995	0.2551876081	0.8993833375
3996	0.2551674701	0.8993413877
3997	0.2551516647	0.8993833375
3998	0.2551206914	0.8993833375
3999	0.255100303	0.8993833375
