iter	Logloss	Accuracy
3386	0.267276427	0.8927972145
3387	0.2672580472	0.8927552647
3388	0.2672340361	0.8928181894
3389	0.2672273126	0.8928496518
3390	0.2671955666	0.8929020891
3391	0.2671771912	0.8929125766
3392	0.2671335321	0.893059401
3393	0.2671056613	0.8930279386
3394	0.2670921802	0.8929859888
3395	0.267071505	0.8930489135
3396	0.2670501249	0.8930698884
3397	0.267019597	0.893038426
3398	0.266990885	0.893059401
3399	0.2669756939	0.8930698884
3400	0.2669497416	0.8931328132
3401	0.2669403408	0.893174763
3402	0.2669183618	0.8932481752
3403	0.2669044155	0.8932796376
3404	0.2668931198	0.8932796376
3405	0.2668752494	0.8932272003
3406	0.2668540534	0.8932796376
3407	0.2668293276	0.8932376877
3408	0.2668055701	0.8931957379
3409	0.2667688297	0.8933530498
3410	0.2667163671	0.8933320748
3411	0.266700954	0.8932586626
3412	0.2666665313	0.8933635372
3413	0.2666298968	0.893405487
3414	0.2666123012	0.893405487
3415	0.2665829321	0.8934474369
3416	0.2665634209	0.8933845121
3417	0.2665533067	0.8934159745
3418	0.2665422692	0.8933949996
3419	0.2665268445	0.8933740247
3420	0.2665089568	0.8934579243
3421	0.2664989254	0.8934474369
3422	0.266481577	0.8935313365
3423	0.2664598779	0.8934998742
3424	0.2664425713	0.8935313365
3425	0.2664270379	0.8935523114
3426	0.266417113	0.8935732863
3427	0.2664013803	0.8935837738
3428	0.2663789417	0.8935942613
3429	0.2663382754	0.893657186
3430	0.2662984049	0.8937201107
3431	0.266283917	0.8936991358
3432	0.2662557381	0.8937305982
3433	0.2662273498	0.893772548
3434	0.266217087	0.8937620606
3435	0.266200549	0.8938040104
3436	0.2661870538	0.8938249853
3437	0.2661653812	0.8938144979
3438	0.2661509048	0.8938040104
3439	0.2661363398	0.893772548
3440	0.2661012445	0.8937410857
3441	0.2660623708	0.8938040104
3442	0.2660322886	0.893772548
3443	0.266018505	0.893772548
3444	0.2659898404	0.893772548
3445	0.265981808	0.8937515731
3446	0.2659591749	0.8937830355
3447	0.2659524268	0.8937935229
3448	0.2659250763	0.8938669351
3449	0.2659036203	0.8938879101
3450	0.2658610611	0.893908885
3451	0.265852955	0.8939403473
3452	0.2658418786	0.8939718097
3453	0.2658277274	0.8939718097
3454	0.2658015981	0.8939613223
3455	0.2657888521	0.8939613223
3456	0.2657443112	0.8940661968
3457	0.2657250164	0.8940976592
3458	0.2657057422	0.8941081467
3459	0.2656853701	0.8940661968
3460	0.2656733137	0.8940557094
3461	0.2656486197	0.8940452219
3462	0.2656364678	0.894024247
3463	0.2656161656	0.8940557094
3464	0.2655930164	0.8940871717
3465	0.2655708745	0.8940871717
3466	0.2655551421	0.894139609
3467	0.2655367838	0.8941815589
3468	0.2655157601	0.8942130212
3469	0.2654854529	0.8941920463
3470	0.2654600094	0.8942235087
3471	0.2654324258	0.8942235087
3472	0.2654128637	0.8941920463
3473	0.2653969906	0.8942025338
3474	0.2653712627	0.8942969209
3475	0.2653568878	0.8943074083
3476	0.2653483727	0.8943283833
3477	0.2653107712	0.8943178958
3478	0.2652697103	0.8944122829
3479	0.265246847	0.8943808205
3480	0.2652307245	0.894391308
3481	0.2652096506	0.8943808205
3482	0.2651855636	0.8944227704
3483	0.2651760113	0.8944437453
3484	0.2651544603	0.8944332578
3485	0.265140004	0.8944752077
3486	0.2651196695	0.8944961826
3487	0.2650833874	0.8945486199
3488	0.2650721239	0.89450667
3489	0.2650516839	0.89450667
3490	0.2650261766	0.8945276449
3491	0.2649990877	0.8945276449
3492	0.2649899471	0.89450667
3493	0.2649648553	0.8944856951
3494	0.264952329	0.8944647202
3495	0.2649292631	0.8944542327
3496	0.2649008166	0.8944437453
3497	0.2648693418	0.8945171575
3498	0.2648510071	0.8945171575
3499	0.2648156751	0.8945486199
3500	0.2647802539	0.8945800822
3501	0.2647600671	0.8945591073
3502	0.2647417021	0.8945171575
3503	0.2647308119	0.8945276449
3504	0.2646927045	0.8945695948
3505	0.264664876	0.8945486199
3506	0.26462488	0.894622032
3507	0.264605606	0.8946325195
3508	0.2645911209	0.894643007
3509	0.264571501	0.894643007
3510	0.2645506423	0.8946744693
3511	0.2645225893	0.8947269066
3512	0.2645040795	0.8948003188
3513	0.2644744241	0.8947898314
3514	0.2644430833	0.8947793439
3515	0.2644321918	0.8948317812
3516	0.2644207798	0.8948108063
3517	0.2644097989	0.8948003188
3518	0.2643885031	0.8948632436
3519	0.2643648655	0.8948422686
3520	0.2643375797	0.8948632436
3521	0.2643174773	0.8949156808
3522	0.264300391	0.8949261683
3523	0.2642784721	0.8948842185
3524	0.2642598125	0.8949051934
3525	0.264250592	0.894873731
3526	0.2642299739	0.8948317812
3527	0.2642134501	0.8948212937
3528	0.2641992166	0.8948842185
3529	0.2641644747	0.8948947059
3530	0.2641377283	0.8949051934
3531	0.2640963029	0.894873731
3532	0.264077207	0.8948527561
3533	0.2640354543	0.8948842185
3534	0.2640186501	0.8949051934
3535	0.2639843416	0.8948842185
3536	0.2639617671	0.8949366558
3537	0.2639423458	0.8949471432
3538	0.2639208708	0.8949261683
3539	0.2639052434	0.8949681181
3540	0.2638880842	0.8949786056
3541	0.2638453109	0.8949786056
3542	0.263818663	0.8950205554
3543	0.2638081502	0.8950415303
3544	0.2637904153	0.8949995805
3545	0.2637680896	0.8950205554
3546	0.263755053	0.8950205554
3547	0.26374095	0.895010068
3548	0.2637179589	0.895010068
3549	0.263691606	0.8950310429
3550	0.2636707023	0.8950205554
3551	0.2636491346	0.8950625052
3552	0.2636344466	0.8950729927
3553	0.263608575	0.8951359174
3554	0.2635943382	0.8951778673
3555	0.2635613093	0.8951883547
3556	0.2635376627	0.8951988422
3557	0.2634912522	0.8951988422
3558	0.2634644025	0.895240792
3559	0.2634328285	0.8953666415
3560	0.2634134898	0.895377129
3561	0.2633875	0.8953876164
3562	0.2633622333	0.8954085913
3563	0.2633393825	0.8954295662
3564	0.2633138864	0.8954190788
3565	0.2632818485	0.8955029784
3566	0.2632707698	0.8955134659
3567	0.2632510818	0.8954610286
3568	0.2632395549	0.8954715161
3569	0.263214055	0.8955134659
3570	0.2632024986	0.8954820035
3571	0.2631739914	0.895492491
3572	0.2631551051	0.8954610286
3573	0.2631300642	0.8955449283
3574	0.2630989456	0.895723215
3575	0.2630776293	0.8957441899
3576	0.2630564905	0.8957651649
3577	0.2630413346	0.8957756523
3578	0.2630251839	0.895723215
3579	0.2630027671	0.8957127276
3580	0.2629639326	0.8957127276
3581	0.2629397302	0.8957546774
3582	0.2629157932	0.8957127276
3583	0.2628924816	0.8957337025
3584	0.2628840361	0.8957337025
3585	0.2628614008	0.8957861398
3586	0.2628270476	0.8957441899
3587	0.2628156991	0.8957861398
3588	0.2627957064	0.8957441899
3589	0.2627632367	0.8957441899
3590	0.262735761	0.8957756523
3591	0.2627200666	0.8958071147
3592	0.262699943	0.8958176021
3593	0.2626852393	0.8957756523
3594	0.2626558258	0.895859552
3595	0.2626242085	0.8959015018
3596	0.2626040879	0.8958910143
3597	0.2625960634	0.8959015018
3598	0.2625715841	0.8959119893
3599	0.2625526092	0.8959015018
3600	0.262541275	0.8959224767
3601	0.2625292496	0.8959015018
3602	0.2625116443	0.8959224767
3603	0.2625000887	0.8958805269
3604	0.2624857031	0.8959015018
3605	0.2624556512	0.8960063764
3606	0.2624461786	0.8959958889
3607	0.2624257422	0.8960273513
3608	0.262402716	0.8960588137
3609	0.2623738477	0.8960693011
3610	0.2623357433	0.8960273513
3611	0.2623249697	0.8960168638
3612	0.2623006185	0.896090276
3613	0.2622836353	0.8961217384
3614	0.2622599597	0.896090276
3615	0.2622289025	0.8961007635
3616	0.2622072645	0.8960483262
3617	0.2621894336	0.8960588137
3618	0.2621692738	0.8960483262
3619	0.2621500419	0.8960168638
3620	0.2621359292	0.896090276
3621	0.2621327188	0.8961007635
3622	0.2621073211	0.8961951506
3623	0.2620905737	0.8961636882
3624	0.2620457805	0.8961741757
3625	0.2620049071	0.8960483262
3626	0.2619937501	0.8960693011
3627	0.2619708462	0.896090276
3628	0.2619560335	0.8961007635
3629	0.2619386637	0.8961007635
3630	0.2619162651	0.8961007635
3631	0.2619001457	0.8961007635
3632	0.2618636917	0.8961112509
3633	0.2618331718	0.8961217384
3634	0.2618096327	0.8961427133
3635	0.2617837436	0.8961217384
3636	0.2617642396	0.8961427133
3637	0.2617489763	0.8961636882
3638	0.2617262579	0.8961636882
3639	0.2617016906	0.8962056381
3640	0.2616769996	0.8961741757
3641	0.2616492063	0.8961636882
3642	0.2616217162	0.8961636882
3643	0.2616081012	0.8961007635
3644	0.2615839186	0.8961007635
3645	0.2615636675	0.8961217384
3646	0.2615400288	0.8961007635
3647	0.2615082309	0.8961532008
3648	0.2614726026	0.8962371004
3649	0.2614333126	0.8962580753
3650	0.2613984362	0.8962475879
3651	0.2613750128	0.8963000252
3652	0.2613537561	0.8963105126
3653	0.2613248519	0.8963105126
3654	0.2613110601	0.8963210001
3655	0.2613031306	0.8962895377
3656	0.2612860351	0.8963000252
3657	0.2612380636	0.8964048997
3658	0.2611959769	0.8964048997
3659	0.2611567965	0.8963839248
3660	0.2611313991	0.8964468496
3661	0.261108506	0.8965517241
3662	0.2610860301	0.8964887994
3663	0.2610792619	0.8964992869
3664	0.261070862	0.8964992869
3665	0.2610379554	0.8966041614
3666	0.2609718538	0.8966775736
3667	0.2609485522	0.8967509858
3668	0.2609353448	0.8967719607
3669	0.2609165858	0.8968034231
3670	0.2608810065	0.8968348855
3671	0.2608641807	0.8968453729
3672	0.2608208274	0.896824398
3673	0.2608002422	0.8968978102
3674	0.2607694253	0.8968453729
3675	0.260742418	0.896824398
3676	0.260720281	0.8968139106
3677	0.2606947015	0.8967614733
3678	0.2606811503	0.8967509858
3679	0.2606588947	0.8968034231
3680	0.260637256	0.8968768353
3681	0.260621523	0.8969292726
3682	0.2606002235	0.8968663478
3683	0.260572418	0.8969712224
3684	0.2605574963	0.8969712224
3685	0.2605243399	0.896960735
3686	0.2605126856	0.896960735
3687	0.2605057267	0.8969502475
3688	0.260466454	0.8968768353
3689	0.2604471499	0.8969082977
3690	0.2604211264	0.8968978102
3691	0.2603960343	0.8968558604
3692	0.260378275	0.8968663478
3693	0.2603434187	0.8968768353
3694	0.26033181	0.8968978102
3695	0.2603211693	0.8968978102
3696	0.26028955	0.8969082977
3697	0.260280239	0.8968978102
3698	0.2602613891	0.8969187851
3699	0.2602361952	0.89693976
3700	0.2602075093	0.8969292726
3701	0.260178613	0.896960735
3702	0.2601570538	0.8969502475
3703	0.2601394424	0.89693976
3704	0.2601170836	0.8970026848
3705	0.2601020235	0.8970551221
3706	0.2600807068	0.8970865844
3707	0.2600502208	0.8970656095
3708	0.2600401573	0.8970551221
3709	0.2600276191	0.8970551221
3710	0.2600111135	0.897076097
3711	0.2600028336	0.897076097
3712	0.2599753118	0.8971495092
3713	0.2599610665	0.8972124339
3714	0.2599533977	0.8972229214
3715	0.2599302027	0.8972124339
3716	0.2599212221	0.8972334088
3717	0.2598846974	0.8973382834
3718	0.2598571654	0.8973382834
3719	0.2598370683	0.897327796
3720	0.2598270717	0.8973382834
3721	0.2598020074	0.8973382834
3722	0.2597785349	0.8973382834
3723	0.2597684586	0.8972963336
3724	0.259750254	0.8972334088
3725	0.2597300785	0.897327796
3726	0.2597132806	0.8972963336
3727	0.2596963213	0.897327796
3728	0.2596843963	0.8973382834
3729	0.2596643503	0.8973173085
3730	0.2596519428	0.897327796
3731	0.2596373875	0.8973592583
3732	0.2596132287	0.8974012082
3733	0.2596004081	0.8973907207
3734	0.2595904311	0.8974326705
3735	0.2595635231	0.8975270576
3736	0.259553068	0.8975270576
3737	0.259544007	0.8975165702
3738	0.2595156424	0.8975060827
3739	0.2594914053	0.8975060827
3740	0.2594773456	0.8975165702
3741	0.2594472187	0.8975480326
3742	0.2594205135	0.8975899824
3743	0.2593913331	0.8976214448
3744	0.2593725995	0.8976109573
3745	0.2593425747	0.8976214448
3746	0.2593224828	0.8976633946
3747	0.2593046547	0.8976843695
3748	0.2592833824	0.8976529071
3749	0.259273216	0.8976633946
3750	0.2592577244	0.8976319322
3751	0.2592263151	0.8976424197
3752	0.2591978532	0.8976214448
3753	0.2591655125	0.897694857
3754	0.259155177	0.8976843695
3755	0.2591517931	0.897694857
3756	0.2591355018	0.8977158319
3757	0.2591048488	0.8976843695
3758	0.2590756338	0.8977263193
3759	0.259060138	0.8977053444
3760	0.2590292955	0.8977158319
3761	0.2589868113	0.8977263193
3762	0.2589727335	0.8977158319
3763	0.2589665142	0.8977368068
3764	0.2589456671	0.8977472942
3765	0.2589053977	0.8977892441
3766	0.2588866474	0.8977892441
3767	0.2588601474	0.8977787566
3768	0.2588316518	0.8977263193
3769	0.2588049058	0.897810219
3770	0.2587855119	0.8978311939
3771	0.2587724219	0.8978311939
3772	0.2587504546	0.8978311939
3773	0.2587290821	0.8978731437
3774	0.2587064155	0.8979675308
3775	0.2586682932	0.897925581
3776	0.2586431704	0.8979360685
3777	0.2586291966	0.8979675308
3778	0.2586183348	0.8979885057
3779	0.258590645	0.8979780183
3780	0.258566441	0.8979570434
3781	0.2585479682	0.897925581
3782	0.2585316241	0.8979360685
3783	0.2585122495	0.8978731437
3784	0.2585042963	0.8979046061
3785	0.2584737468	0.8978836312
3786	0.2584677452	0.8978836312
3787	0.2584335694	0.8978521688
3788	0.2584103612	0.8978731437
3789	0.2583950921	0.8978311939
3790	0.2583738505	0.8978207064
3791	0.2583566904	0.8978521688
3792	0.2583481576	0.8978416813
3793	0.2583369087	0.8978311939
3794	0.2583004001	0.8979150935
3795	0.2582746363	0.8979780183
3796	0.2582447211	0.8979360685
3797	0.2582253116	0.8979885057
3798	0.2581972289	0.8980304556
3799	0.2581825108	0.8980514305
3800	0.2581556031	0.898040943
3801	0.2581372419	0.898040943
3802	0.2581254887	0.8980619179
3803	0.2581178796	0.8980933803
3804	0.2580946691	0.8981353301
3805	0.2580735109	0.8981667925
3806	0.2580659708	0.8981667925
3807	0.2580314641	0.8982087423
3808	0.2580231855	0.8981982549
3809	0.2579884583	0.8981982549
3810	0.2579747862	0.8982402047
3811	0.2579546554	0.8982506922
3812	0.2579269207	0.8982506922
3813	0.2579081085	0.8982821545
3814	0.2578971985	0.8982402047
3815	0.2578716125	0.8983136169
3816	0.2578362059	0.8983031295
3817	0.25781416	0.8983031295
3818	0.2577790005	0.8983450793
3819	0.2577560838	0.8983241044
3820	0.2577429017	0.8983765417
3821	0.2577262949	0.8983345918
3822	0.2577086116	0.8983450793
3823	0.2576856905	0.8983765417
3824	0.2576590035	0.8983765417
3825	0.257644812	0.8983765417
3826	0.2576222521	0.8983450793
3827	0.2575956934	0.8983660542
3828	0.2575567209	0.8984814162
3829	0.2575403904	0.8984499539
3830	0.2575199611	0.8984184915
3831	0.2575013905	0.8984184915
3832	0.2574792604	0.8983870291
3833	0.2574661738	0.8983555667
3834	0.2574603443	0.8983555667
3835	0.2574471003	0.8983241044
3836	0.2574307653	0.8983136169
3837	0.2574266431	0.898292642
3838	0.257402233	0.8983345918
3839	0.2573965669	0.8983450793
3840	0.2573758372	0.8983345918
3841	0.257357862	0.8983555667
3842	0.2573353427	0.8983660542
3843	0.2573053449	0.8983870291
3844	0.2572949029	0.8983765417
3845	0.2572772975	0.8983660542
3846	0.2572553673	0.8983450793
3847	0.2572280935	0.898408004
3848	0.2572062858	0.898408004
3849	0.2571896965	0.8984289789
3850	0.2571648042	0.8984604413
3851	0.2571148543	0.8985862908
3852	0.2571092937	0.8985862908
3853	0.2570902065	0.8985758033
3854	0.2570838466	0.8985862908
3855	0.2570626323	0.8986177532
3856	0.2570297524	0.8986072657
3857	0.256999266	0.8986701905
3858	0.2569732222	0.8986911654
3859	0.2569543892	0.8987226277
3860	0.2569196605	0.8987226277
3861	0.2568997624	0.8987436027
3862	0.2568572756	0.8987645776
3863	0.2568273182	0.8987540901
3864	0.2568115655	0.8987855525
3865	0.2567767105	0.8988170149
3866	0.2567513975	0.8988589647
3867	0.2567330433	0.8988694521
3868	0.2567094187	0.8988799396
3869	0.2566864709	0.8988484772
3870	0.2566783836	0.8988589647
3871	0.2566595179	0.8988799396
3872	0.2566416799	0.8989218894
3873	0.2566281818	0.8989218894
3874	0.2566072567	0.8989428643
3875	0.2565866063	0.8990057891
3876	0.2565574023	0.8989848142
3877	0.2565303727	0.8990372514
3878	0.2565238961	0.8990582264
3879	0.2565040967	0.8990162765
3880	0.2564779733	0.8990372514
3881	0.2564462826	0.8990582264
3882	0.256421753	0.8989743267
3883	0.2564057612	0.8990057891
3884	0.2563824191	0.8990372514
3885	0.2563640776	0.8991001762
3886	0.2563345519	0.8990896887
3887	0.256320946	0.8990792013
3888	0.2562975003	0.8990687138
3889	0.2562678338	0.8990792013
3890	0.2562564503	0.8990792013
3891	0.2562488053	0.8990477389
3892	0.2562354449	0.8991211511
3893	0.2562079589	0.899142126
3894	0.2561803727	0.8991526135
3895	0.2561477045	0.8992050508
3896	0.2561137334	0.8992050508
3897	0.2560922983	0.8992050508
3898	0.256062425	0.899257488
3899	0.2560447345	0.8992470006
3900	0.2560141785	0.8992679755
3901	0.2560011209	0.8992365131
3902	0.255975379	0.8992260257
3903	0.2559615525	0.8992365131
3904	0.2559225592	0.899257488
3905	0.2558998421	0.899257488
3906	0.2558843016	0.899257488
3907	0.2558675693	0.8992470006
3908	0.2558525166	0.899257488
3909	0.2558363088	0.899257488
3910	0.2558282598	0.8992679755
3911	0.2558138174	0.8992994379
3912	0.2557836668	0.8993099253
3913	0.2557685797	0.8993099253
3914	0.2557524365	0.8993413877
3915	0.2557249031	0.8993413877
3916	0.2557114898	0.8993413877
3917	0.2557048469	0.8993728501
3918	0.2556956588	0.899393825
3919	0.25567122	0.899509187
3920	0.2556566692	0.8995196745
3921	0.2556436282	0.8995616243
3922	0.2556218575	0.8995721118
3923	0.2556003976	0.8995721118
3924	0.2555907834	0.8995616243
3925	0.2555545233	0.8994462623
3926	0.2555421092	0.8994882121
3927	0.255520044	0.8995301619
3928	0.2554911188	0.8995825992
3929	0.2554721009	0.8996140616
3930	0.2554667695	0.8996560114
3931	0.2554444573	0.8996874738
3932	0.2554297804	0.8996664989
3933	0.2554014553	0.8996874738
3934	0.2553780469	0.8996979612
3935	0.2553602743	0.8996874738
3936	0.2553363858	0.899760886
3937	0.2553043232	0.8997713734
3938	0.255288911	0.8997189362
3939	0.2552705758	0.8997084487
3940	0.2552532692	0.8997294236
3941	0.2552181041	0.8996979612
3942	0.2551994079	0.8997189362
3943	0.2551624488	0.899760886
3944	0.2551426825	0.8997503985
3945	0.2551139683	0.8997084487
3946	0.2550899787	0.8997399111
3947	0.2550795468	0.8997294236
3948	0.2550654642	0.8997189362
3949	0.255050813	0.8997294236
3950	0.2550238057	0.8998028358
3951	0.2549982399	0.8998028358
3952	0.2549833107	0.8998028358
3953	0.2549518085	0.8997503985
3954	0.2549340751	0.8997503985
3955	0.2549087769	0.8997503985
3956	0.2548790128	0.8998028358
3957	0.2548663713	0.8998342982
3958	0.2548490475	0.8998342982
3959	0.2548291598	0.8998657606
3960	0.2548195562	0.8998972229
3961	0.2547996988	0.8999077104
3962	0.2547814438	0.8998972229
3963	0.2547568912	0.8999601477
3964	0.2547378322	0.8999391727
3965	0.2547267406	0.8999811226
3966	0.2547101225	0.9000230724
3967	0.2546967591	0.9000125849
3968	0.2546817759	0.9000650222
3969	0.2546574249	0.89999161
3970	0.254648407	0.9000020975
3971	0.2546276494	0.9000335599
3972	0.2545996613	0.9000964846
3973	0.2545878638	0.9000859971
3974	0.2545694428	0.9000964846
3975	0.2545423744	0.900127947
3976	0.2545174497	0.9001594093
3977	0.2544977529	0.9001698968
3978	0.2544928733	0.9001908717
3979	0.2544731777	0.9002118466
3980	0.2544606673	0.9001908717
3981	0.2544467789	0.9002013592
3982	0.2544285037	0.9001803843
3983	0.254397187	0.9002013592
3984	0.254370984	0.9001174595
3985	0.2543538394	0.9001803843
3986	0.2543333853	0.9001489219
3987	0.2543190382	0.9002013592
3988	0.25430304	0.9002013592
3989	0.2542829318	0.9001698968
3990	0.2542513947	0.9002118466
3991	0.2542280477	0.900243309
3992	0.2542017229	0.900243309
3993	0.2541881389	0.9002013592
3994	0.2541843259	0.9002118466
3995	0.2541602455	0.9002957463
3996	0.2541393811	0.900358671
3997	0.2541239078	0.9003481836
3998	0.2540994137	0.9003901334
3999	0.2540970613	0.9003901334
