iter	Logloss	Accuracy
2554	0.3705039257	0.8282259418
2555	0.3704576945	0.8282259418
2556	0.3704465937	0.8282259418
2557	0.3704324743	0.8282259418
2558	0.370408592	0.8282574041
2559	0.3703953943	0.828163017
2560	0.370377365	0.828163017
2561	0.370362531	0.8281735045
2562	0.3703481342	0.8281315547
2563	0.3703258648	0.8281000923
2564	0.3703073578	0.8280791174
2565	0.3702783401	0.8282574041
2566	0.37025449	0.8283203289
2567	0.3702407711	0.8282783791
2568	0.3702310033	0.8283098414
2569	0.3702032065	0.8283517913
2570	0.3701804143	0.8283098414
2571	0.3701640952	0.8283308163
2572	0.37014271	0.8283308163
2573	0.3701313574	0.8283098414
2574	0.370114429	0.8282888665
2575	0.3701010046	0.8282259418
2576	0.3700911737	0.8282574041
2577	0.3700525979	0.8282783791
2578	0.3700403727	0.8282888665
2579	0.3700308787	0.8282888665
2580	0.3700072042	0.828299354
2581	0.3699961805	0.8283203289
2582	0.3699701036	0.8283622787
2583	0.3699541416	0.8284042285
2584	0.3699439453	0.8284042285
2585	0.3699328759	0.8283622787
2586	0.3699237046	0.8284042285
2587	0.3698907255	0.828414716
2588	0.3698801301	0.8283937411
2589	0.3698650744	0.8284042285
2590	0.3698462478	0.8284042285
2591	0.3698370686	0.8283727662
2592	0.3698122781	0.8282574041
2593	0.3697987043	0.8282888665
2594	0.3697804823	0.8283622787
2595	0.3697555591	0.828414716
2596	0.3697366156	0.8283937411
2597	0.3697239917	0.8284881282
2598	0.3697082373	0.8284986157
2599	0.3696990829	0.8285195906
2600	0.3696854476	0.8285510529
2601	0.3696694426	0.8284252035
2602	0.3696491983	0.8284986157
2603	0.3696368211	0.8286034902
2604	0.369626893	0.8285720279
2605	0.3695981849	0.8286349526
2606	0.3695921177	0.8287293397
2607	0.3695797634	0.8286978773
2608	0.3695651225	0.8287083648
2609	0.369547817	0.8286978773
2610	0.3695360381	0.8287398272
2611	0.3695247027	0.828781777
2612	0.3695089791	0.8288342143
2613	0.3694856077	0.8289286014
2614	0.3694754156	0.828897139
2615	0.3694508898	0.8288761641
2616	0.3694104309	0.8289181139
2617	0.369395697	0.8289390888
2618	0.3693783712	0.8288656767
2619	0.3693598315	0.8288551892
2620	0.369331687	0.8288761641
2621	0.3693171621	0.8288866516
2622	0.369306348	0.8289390888
2623	0.3692897389	0.8289495763
2624	0.3692694488	0.8289495763
2625	0.3692369974	0.8289810387
2626	0.3692259474	0.8289390888
2627	0.3692105314	0.8289495763
2628	0.3691990815	0.8289390888
2629	0.3691809967	0.8289390888
2630	0.3691720068	0.8289495763
2631	0.3691549032	0.8289181139
2632	0.3691414251	0.8289286014
2633	0.3691283404	0.8289390888
2634	0.3691114869	0.8289390888
2635	0.3691036018	0.8290020136
2636	0.3690887794	0.8289390888
2637	0.3690760336	0.8289286014
2638	0.3690602117	0.8289600638
2639	0.3690427633	0.8289181139
2640	0.3690279231	0.8289600638
2641	0.369016054	0.8290020136
2642	0.3690021786	0.8290439634
2643	0.3689951908	0.8290439634
2644	0.3689776334	0.829033476
2645	0.3689620754	0.829033476
2646	0.3689523425	0.8289705512
2647	0.3689432223	0.829012501
2648	0.3689236417	0.8290964007
2649	0.3689113652	0.829148838
2650	0.3688864055	0.8291383505
2651	0.3688736134	0.8291698129
2652	0.3688626573	0.8291698129
2653	0.3688471827	0.8292117627
2654	0.3688293677	0.8292851749
2655	0.3688126748	0.8292851749
2656	0.3687871699	0.8292746875
2657	0.3687741553	0.8292642
2658	0.3687600484	0.8292746875
2659	0.3687492726	0.8293166373
2660	0.3687328202	0.8293061498
2661	0.368713914	0.8294110244
2662	0.368694738	0.8294844366
2663	0.3686790633	0.8294844366
2664	0.3686664049	0.829515899
2665	0.368649845	0.8295578488
2666	0.3686333011	0.8295578488
2667	0.3686162366	0.8295893112
2668	0.3685986311	0.8296102861
2669	0.3685868656	0.829631261
2670	0.3685593747	0.8297256481
2671	0.368542456	0.8297571105
2672	0.3685289558	0.8297990603
2673	0.3685021919	0.8297571105
2674	0.3684886371	0.8297256481
2675	0.3684544076	0.829767598
2676	0.3684387904	0.8297571105
2677	0.3684309047	0.8297780854
2678	0.3684154894	0.8297571105
2679	0.3683887517	0.8297151607
2680	0.3683696168	0.8297151607
2681	0.3683278883	0.8297256481
2682	0.3683116826	0.8297990603
2683	0.3682876193	0.8299039349
2684	0.3682617305	0.8299563722
2685	0.3682391104	0.8299039349
2686	0.3682229894	0.8299144224
2687	0.368203568	0.8299249098
2688	0.3681869575	0.8299039349
2689	0.3681756326	0.8299563722
2690	0.3681597021	0.8299563722
2691	0.3681482018	0.8300088095
2692	0.3681372899	0.8300717342
2693	0.3681029028	0.8300402718
2694	0.3680854531	0.8300297844
2695	0.3680626827	0.8300717342
2696	0.3680397057	0.8300717342
2697	0.3680167985	0.8300822217
2698	0.3679935504	0.8301556339
2699	0.3679747122	0.8301241715
2700	0.3679576601	0.8301346589
2701	0.367937362	0.8301556339
2702	0.3679214594	0.8301661213
2703	0.3679091074	0.8301556339
2704	0.3678869346	0.8301346589
2705	0.3678702097	0.8300612467
2706	0.3678579568	0.8302080711
2707	0.3678392115	0.8300927091
2708	0.3678212542	0.8301661213
2709	0.3678125897	0.8301870962
2710	0.3677940915	0.8302290461
2711	0.3677741348	0.8303024583
2712	0.3677578655	0.8302605084
2713	0.3677477272	0.8302919708
2714	0.3677232008	0.8303863579
2715	0.3677012728	0.8303968454
2716	0.3676846437	0.8303758705
2717	0.3676757397	0.8304387952
2718	0.3676558856	0.8304073328
2719	0.3676414562	0.8304178203
2720	0.3676314975	0.8304073328
2721	0.3676064509	0.8304073328
2722	0.3675961192	0.8304073328
2723	0.3675770519	0.8304073328
2724	0.3675625174	0.8304178203
2725	0.3675522637	0.8304387952
2726	0.3675408789	0.8304073328
2727	0.3675208079	0.8304283077
2728	0.3675101311	0.8304387952
2729	0.3674828628	0.8303968454
2730	0.3674647472	0.8304073328
2731	0.3674482469	0.8303758705
2732	0.3674270414	0.8303863579
2733	0.3674123486	0.8303444081
2734	0.3673944075	0.8303339206
2735	0.3673805081	0.8304073328
2736	0.3673686686	0.8304073328
2737	0.3673556587	0.8304702576
2738	0.3673412914	0.8304492827
2739	0.3673155253	0.8304702576
2740	0.3673001952	0.8304702576
2741	0.3672779582	0.8305646447
2742	0.3672697999	0.8305646447
2743	0.3672478891	0.8305751321
2744	0.367236063	0.8305751321
2745	0.3672181871	0.8305646447
2746	0.3672055981	0.8305646447
2747	0.3671872941	0.8305961071
2748	0.3671746626	0.8305541572
2749	0.3671497959	0.8306485443
2750	0.36713831	0.830617082
2751	0.3671240144	0.8306695193
2752	0.3671077694	0.8306695193
2753	0.3670980332	0.8307219565
2754	0.3670803757	0.8307743938
2755	0.3670580968	0.8307534189
2756	0.3670313646	0.8307953687
2757	0.3670167099	0.830732444
2758	0.3669997326	0.8307429315
2759	0.3669719603	0.8307743938
2760	0.3669509059	0.8308163437
2761	0.3669414985	0.8308163437
2762	0.3668969047	0.8308268311
2763	0.3668847521	0.8308687809
2764	0.3668543032	0.8309212182
2765	0.3668390203	0.8309421931
2766	0.3668213582	0.8309631681
2767	0.3667971546	0.8310051179
2768	0.3667800957	0.8310156053
2769	0.3667541062	0.8310575552
2770	0.3667398124	0.8310365803
2771	0.3667226939	0.8311204799
2772	0.3667085908	0.8311204799
2773	0.3666974199	0.8311309674
2774	0.3666829394	0.8311204799
2775	0.3666666159	0.8311309674
2776	0.3666390353	0.8311519423
2777	0.3666232555	0.8311834046
2778	0.3666068017	0.8311309674
2779	0.3665842177	0.8311519423
2780	0.3665714441	0.8311729172
2781	0.3665574886	0.8311624297
2782	0.3665388686	0.8312043796
2783	0.366521708	0.8311938921
2784	0.3664956239	0.8311938921
2785	0.3664821967	0.8312253545
2786	0.3664720204	0.8312253545
2787	0.3664444477	0.8312777918
2788	0.3664304784	0.8312777918
2789	0.3664159798	0.8312358419
2790	0.3663919311	0.8312777918
2791	0.3663790034	0.8312882792
2792	0.3663596905	0.8312987667
2793	0.3663470177	0.8313092541
2794	0.3663210497	0.8312987667
2795	0.3662999642	0.8312987667
2796	0.366291267	0.8313721789
2797	0.3662766439	0.8314036412
2798	0.3662584566	0.8313092541
2799	0.3662379581	0.8314455911
2800	0.3662273095	0.8313931538
2801	0.3662131629	0.8313931538
2802	0.3662032053	0.8314036412
2803	0.3661807158	0.8314351036
2804	0.3661675058	0.8314246162
2805	0.3661538926	0.8313826663
2806	0.3661380907	0.8313721789
2807	0.3661258039	0.8314141287
2808	0.3661144023	0.8314351036
2809	0.3660889885	0.8314351036
2810	0.3660708292	0.8314246162
2811	0.3660532986	0.8314036412
2812	0.366039117	0.8314246162
2813	0.3660267689	0.8314246162
2814	0.3660083737	0.8315085158
2815	0.365992392	0.8316133904
2816	0.3659805881	0.8316238778
2817	0.3659616697	0.8316763151
2818	0.3659581405	0.8316553402
2819	0.3659471091	0.8317077775
2820	0.3659271325	0.8316029029
2821	0.3659164577	0.8316448528
2822	0.3658966134	0.8316343653
2823	0.3658877258	0.8316448528
2824	0.3658728493	0.8316658277
2825	0.3658583804	0.8316763151
2826	0.365845743	0.8316868026
2827	0.3658312518	0.8317287524
2828	0.3658223902	0.8317287524
2829	0.3658005656	0.8317602148
2830	0.3657858012	0.8317811897
2831	0.3657766278	0.8317916772
2832	0.3657546843	0.8318231395
2833	0.3657372213	0.8318021646
2834	0.3657150906	0.8317811897
2835	0.3657037589	0.8316448528
2836	0.3656885151	0.83169729
2837	0.3656754386	0.8316553402
2838	0.3656582869	0.8316448528
2839	0.3656472775	0.8316658277
2840	0.365632843	0.8316448528
2841	0.3656199048	0.8316448528
2842	0.3655947891	0.8318021646
2843	0.3655797229	0.831833627
2844	0.3655509702	0.8316343653
2845	0.3655347214	0.8317077775
2846	0.3655106039	0.8316553402
2847	0.3654882308	0.8316553402
2848	0.3654610511	0.8316658277
2849	0.3654519223	0.8316868026
2850	0.3654383143	0.8317287524
2851	0.3654178856	0.83169729
2852	0.3653905847	0.831718265
2853	0.365380394	0.83169729
2854	0.3653496475	0.8317811897
2855	0.3653311863	0.8317811897
2856	0.3653171409	0.8318755768
2857	0.3652985071	0.8319175266
2858	0.3652830573	0.8319385016
2859	0.3652673847	0.8319385016
2860	0.3652566017	0.8320014263
2861	0.365236201	0.8320119138
2862	0.3652118919	0.8320119138
2863	0.3651914574	0.8321272758
2864	0.3651821048	0.8321167883
2865	0.3651638807	0.8320748385
2866	0.3651371442	0.8321063009
2867	0.3651230467	0.8319909388
2868	0.3651019315	0.8319385016
2869	0.3650870423	0.8319385016
2870	0.3650721196	0.8319699639
2871	0.3650565735	0.8321272758
2872	0.3650275122	0.8320433761
2873	0.3650080322	0.8320748385
2874	0.3649911794	0.8320538636
2875	0.3649702412	0.8321272758
2876	0.3649529986	0.8319909388
2877	0.364932481	0.831948989
2878	0.3649135833	0.832064351
2879	0.3649001785	0.8320538636
2880	0.3648875428	0.8321167883
2881	0.3648680405	0.832085326
2882	0.3648597705	0.8320538636
2883	0.3648448819	0.8321167883
2884	0.3648356098	0.832085326
2885	0.3648212497	0.832085326
2886	0.3648113769	0.8321167883
2887	0.3647999401	0.832085326
2888	0.36478948	0.8321063009
2889	0.3647787511	0.8321692256
2890	0.3647649202	0.8321377632
2891	0.3647523066	0.8321167883
2892	0.3647282516	0.8320538636
2893	0.3647136633	0.8321692256
2894	0.3646921298	0.8321167883
2895	0.3646714348	0.8321167883
2896	0.3646580912	0.8321063009
2897	0.36464576	0.8321902005
2898	0.3646335622	0.8321377632
2899	0.3646136836	0.832085326
2900	0.3646014208	0.8320958134
2901	0.3645828019	0.8321272758
2902	0.3645656433	0.8321377632
2903	0.3645436123	0.8322531253
2904	0.3645168451	0.8322426378
2905	0.3645034734	0.832200688
2906	0.364491892	0.8322321503
2907	0.3644693384	0.8321797131
2908	0.3644560795	0.8321692256
2909	0.3644287394	0.832200688
2910	0.3644143448	0.8322111754
2911	0.3644079907	0.8323579998
2912	0.3643939736	0.8323684873
2913	0.3643804368	0.8323579998
2914	0.3643600543	0.8323579998
2915	0.3643494535	0.8323684873
2916	0.3643360512	0.8324209246
2917	0.3643200433	0.8323475124
2918	0.3642982368	0.8323475124
2919	0.3642786044	0.8323999497
2920	0.3642667612	0.832431412
2921	0.3642518506	0.8323789747
2922	0.3642426386	0.8323999497
2923	0.3642203707	0.8324418995
2924	0.3641992167	0.8324523869
2925	0.3641891435	0.8324733619
2926	0.3641697369	0.8324733619
2927	0.3641596036	0.832431412
2928	0.3641449726	0.8324418995
2929	0.3641288705	0.8323789747
2930	0.3641176998	0.8323055625
2931	0.3640977153	0.8322845876
2932	0.3640816474	0.8322741002
2933	0.3640708921	0.8321692256
2934	0.3640560955	0.8322111754
2935	0.364041673	0.8321902005
2936	0.3640333227	0.832200688
2937	0.364014728	0.832200688
2938	0.3639974931	0.83231605
2939	0.363977552	0.8322845876
2940	0.3639595348	0.8322741002
2941	0.3639438992	0.8322426378
2942	0.3639322349	0.8323684873
2943	0.363919867	0.8323579998
2944	0.3638997731	0.8323579998
2945	0.3638715532	0.8323894622
2946	0.3638558388	0.8323894622
2947	0.3638427994	0.8324209246
2948	0.3638183127	0.832431412
2949	0.3638059963	0.8324523869
2950	0.3637922434	0.8324838493
2951	0.3637820756	0.8325048242
2952	0.3637726094	0.8325257991
2953	0.3637390128	0.8325572615
2954	0.3637170071	0.8324943368
2955	0.3637096999	0.8324838493
2956	0.363694354	0.8325048242
2957	0.3636868979	0.8324943368
2958	0.3636710221	0.8325467741
2959	0.3636597206	0.8325467741
2960	0.3636452481	0.8325572615
2961	0.3636319021	0.8325572615
2962	0.363615962	0.8325153117
2963	0.3636100763	0.8324943368
2964	0.3636015649	0.8324943368
2965	0.3635743387	0.8325257991
2966	0.363563389	0.8326201863
2967	0.3635524529	0.8326935985
2968	0.3635442979	0.8327040859
2969	0.3635318788	0.8327040859
2970	0.3635137176	0.8327460357
2971	0.3635002842	0.8327670107
2972	0.3634849308	0.8327460357
2973	0.3634731793	0.832683111
2974	0.3634638383	0.832683111
2975	0.3634496217	0.8327145734
2976	0.3634332266	0.832798473
2977	0.3634176589	0.8327774981
2978	0.3634042984	0.832798473
2979	0.3633741547	0.8327565232
2980	0.3633591284	0.8327670107
2981	0.3633451772	0.8327879856
2982	0.3633312194	0.8328194479
2983	0.3633153538	0.8327670107
2984	0.3632948546	0.8328089605
2985	0.363286284	0.8328404229
2986	0.3632727877	0.8328194479
2987	0.3632621951	0.8328089605
2988	0.3632432597	0.8328613978
2989	0.3632362199	0.8328823727
2990	0.3632178549	0.8329033476
2991	0.363205487	0.8328823727
2992	0.3631967539	0.8328823727
2993	0.3631832945	0.8329243225
2994	0.3631711219	0.8329138351
2995	0.3631556487	0.8329138351
2996	0.3631342815	0.8328823727
2997	0.3631298608	0.8328718852
2998	0.3631148762	0.8328613978
2999	0.3630959073	0.8328928601
3000	0.3630858366	0.83293481
3001	0.363073673	0.8329243225
3002	0.3630539165	0.8330291971
3003	0.3630343752	0.8329977347
3004	0.3630208934	0.8329977347
3005	0.3630016501	0.8329872473
3006	0.3629872073	0.8330082222
3007	0.3629748269	0.8330291971
3008	0.3629618809	0.8330291971
3009	0.3629394701	0.8329977347
3010	0.3629182842	0.8330711469
3011	0.362903387	0.8330921218
3012	0.3628891982	0.8331340717
3013	0.3628813656	0.833165534
3014	0.362859038	0.8330816344
3015	0.3628460751	0.8331026093
3016	0.3628337309	0.8331130967
3017	0.3628251943	0.8331445591
3018	0.3628023541	0.8330711469
3019	0.3627876159	0.8330291971
3020	0.3627796819	0.833050172
3021	0.3627561792	0.8330711469
3022	0.3627468931	0.833050172
3023	0.3627345457	0.8330816344
3024	0.3627235697	0.8330396845
3025	0.3627130984	0.8330396845
3026	0.3627001784	0.8330606595
3027	0.3626804934	0.8330396845
3028	0.362667392	0.8330606595
3029	0.362637622	0.8329033476
3030	0.3626193934	0.83293481
3031	0.3626009257	0.8330396845
3032	0.3625793934	0.833050172
3033	0.3625678926	0.8330921218
3034	0.3625539694	0.8331026093
3035	0.3625411538	0.8331445591
3036	0.3625216588	0.8331865089
3037	0.3624944977	0.8331760215
3038	0.3624834106	0.833165534
3039	0.3624707976	0.833165534
3040	0.3624576074	0.833165534
3041	0.3624513239	0.833165534
3042	0.3624350292	0.8331760215
3043	0.3624149236	0.8332074838
3044	0.3623907534	0.8332284588
3045	0.3623828117	0.8331865089
3046	0.362366032	0.8333438208
3047	0.3623450118	0.8333543082
3048	0.3623241137	0.8333647957
3049	0.3623089012	0.8333647957
3050	0.3622794743	0.8333123584
3051	0.3622586653	0.8333228459
3052	0.3622481769	0.8333123584
3053	0.362235988	0.8333228459
3054	0.3622157297	0.8333228459
3055	0.3622032449	0.8333752832
3056	0.3621915676	0.8334486954
3057	0.3621736037	0.8334067455
3058	0.3621621674	0.8333647957
3059	0.3621510401	0.8333752832
3060	0.3621266326	0.8333962581
3061	0.3621012042	0.8333543082
3062	0.3620861751	0.8334067455
3063	0.3620722194	0.833417233
3064	0.3620560881	0.8334067455
3065	0.3620379462	0.8334067455
3066	0.3620279411	0.8333543082
3067	0.361997606	0.8333962581
3068	0.3619784276	0.8334382079
3069	0.3619484325	0.8334696703
3070	0.3619365167	0.833417233
3071	0.3619251219	0.8334382079
3072	0.3619107184	0.8334591828
3073	0.3619046218	0.8334591828
3074	0.3618908813	0.8334382079
3075	0.3618768682	0.8334277204
3076	0.3618665621	0.8334277204
3077	0.3618431598	0.8335011326
3078	0.3618269559	0.8335430825
3079	0.3618178245	0.8335640574
3080	0.3618008453	0.833532595
3081	0.3617789066	0.8335116201
3082	0.3617562933	0.8335955198
3083	0.3617450441	0.8335430825
3084	0.3617197369	0.8335955198
3085	0.3616982672	0.833532595
3086	0.3616848832	0.8334801577
3087	0.3616686697	0.8335640574
3088	0.3616404082	0.8334906452
3089	0.3616222802	0.8334486954
3090	0.3615938006	0.8334696703
3091	0.3615841163	0.8334906452
3092	0.3615633333	0.8334906452
3093	0.3615529938	0.8335116201
3094	0.3615466944	0.8335221076
3095	0.3615254309	0.8336060072
3096	0.3615148749	0.8336164947
3097	0.3615041123	0.8336269821
3098	0.36148035	0.8336794194
3099	0.3614633783	0.8337003943
3100	0.3614477165	0.8337738065
3101	0.3614346006	0.8336899069
3102	0.3614162741	0.833668932
3103	0.3614044251	0.8336584445
3104	0.3613887979	0.833647957
3105	0.361367187	0.8337528316
3106	0.3613589573	0.8337213692
3107	0.3613322838	0.8336060072
3108	0.3613246653	0.8337108818
3109	0.3613067397	0.8336269821
3110	0.3612899554	0.8336584445
3111	0.3612718412	0.8337003943
3112	0.3612492285	0.8337108818
3113	0.361236719	0.8336584445
3114	0.3612260463	0.833668932
3115	0.3612147803	0.8338367313
3116	0.3612000412	0.8338262438
3117	0.3611846938	0.8338157564
3118	0.3611602241	0.8337738065
3119	0.3611400573	0.8338472187
3120	0.3611260839	0.8338262438
3121	0.3611097331	0.8338367313
3122	0.361089991	0.8338577062
3123	0.3610821307	0.8338681936
3124	0.3610573594	0.8338891686
3125	0.361040042	0.8339311184
3126	0.3610193221	0.8339520933
3127	0.361000406	0.8339730682
3128	0.3609905982	0.8339730682
3129	0.3609833168	0.8339730682
3130	0.3609619226	0.8340255055
3131	0.3609457726	0.8340464804
3132	0.3609322045	0.834035993
3133	0.36091544	0.8339625808
3134	0.3608965307	0.8339835557
3135	0.3608753062	0.8339625808
3136	0.3608635329	0.834015018
3137	0.360844391	0.8340779428
3138	0.3608253967	0.8340255055
3139	0.3608146882	0.8340464804
3140	0.3608005221	0.8340989177
3141	0.3607914743	0.8340779428
3142	0.3607727012	0.8342352546
3143	0.3607594344	0.8342457421
3144	0.3607385284	0.8341933048
3145	0.3607150838	0.8342037923
3146	0.3607003474	0.8342352546
3147	0.3606780839	0.8343086668
3148	0.3606664103	0.834266717
3149	0.3606559214	0.8342457421
3150	0.3606470609	0.8342352546
3151	0.3606203876	0.8342981794
3152	0.3606014314	0.8343191543
3153	0.360581229	0.8343401292
3154	0.3605679108	0.8343401292
3155	0.3605561322	0.8343715916
3156	0.3605397224	0.8343401292
3157	0.3605277149	0.8343715916
3158	0.3605120909	0.8344030539
3159	0.3604957069	0.8344135414
3160	0.3604723237	0.8344030539
3161	0.3604584875	0.8344135414
3162	0.3604429	0.8343925665
3163	0.3604278125	0.8344030539
3164	0.3604119334	0.8344135414
3165	0.3604063694	0.8344030539
3166	0.3603912827	0.8344240289
3167	0.3603832429	0.8344135414
3168	0.3603651865	0.8344764661
3169	0.3603552545	0.8343715916
3170	0.3603422209	0.8343506167
3171	0.3603307996	0.8343611041
3172	0.3603150776	0.8344554912
3173	0.3603001218	0.834382079
3174	0.3602853008	0.8343925665
3175	0.3602638577	0.8344030539
3176	0.3602468014	0.8343925665
3177	0.3602285689	0.8345708533
3178	0.3602116894	0.8345603658
3179	0.3601976583	0.8345813407
3180	0.3601805557	0.8345918282
3181	0.3601602884	0.8344974411
3182	0.3601468709	0.8345079285
3183	0.3601339702	0.8345393909
3184	0.3601115703	0.8345708533
3185	0.3600969903	0.8345708533
3186	0.3600849037	0.8345918282
3187	0.3600756173	0.8345498783
3188	0.3600651056	0.8345289034
3189	0.3600556391	0.834518416
3190	0.3600347805	0.8345603658
3191	0.3600249146	0.8345603658
3192	0.3600125941	0.8345603658
3193	0.359995698	0.8345813407
3194	0.3599747778	0.8345813407
3195	0.359948731	0.8345918282
3196	0.3599317282	0.8345603658
3197	0.3599179009	0.8345603658
3198	0.3599032318	0.8345708533
3199	0.3598750785	0.8345918282
3200	0.3598625835	0.8345708533
3201	0.3598490258	0.8345393909
3202	0.3598293347	0.8345813407
3203	0.3598070482	0.8345603658
3204	0.3597818768	0.8345813407
3205	0.3597757092	0.8345918282
3206	0.3597675358	0.8346232905
3207	0.3597514471	0.8346128031
3208	0.3597404557	0.8346442655
3209	0.3597284287	0.8346652404
3210	0.359717706	0.8346547529
3211	0.3597038838	0.8346757278
3212	0.3596850993	0.8347386526
3213	0.3596738935	0.8347386526
3214	0.3596614271	0.8347806024
3215	0.3596510389	0.8347596275
3216	0.3596286745	0.8346128031
3217	0.3596055999	0.8345813407
3218	0.3595939597	0.8345918282
3219	0.3595771315	0.8347386526
3220	0.3595665393	0.8347701149
3221	0.3595515464	0.83474914
3222	0.3595370261	0.8347596275
3223	0.359527736	0.8347701149
3224	0.3595135379	0.83474914
3225	0.3594962789	0.8347701149
3226	0.3594815382	0.8347806024
3227	0.3594625889	0.8347806024
3228	0.3594541939	0.8347386526
3229	0.3594412046	0.8347701149
3230	0.3594316022	0.8347176777
3231	0.3594158749	0.8347910899
3232	0.3594105732	0.8347910899
3233	0.3593901688	0.8348435271
3234	0.3593707315	0.8348120648
3235	0.3593577785	0.8347910899
3236	0.3593465027	0.8348120648
3237	0.3593312524	0.8348225522
3238	0.3593203358	0.8348435271
3239	0.3593009124	0.8348435271
3240	0.3592827985	0.8348225522
3241	0.3592756244	0.8348435271
3242	0.3592643711	0.8348330397
3243	0.359246875	0.8349903515
3244	0.3592390886	0.8350323014
3245	0.3592300768	0.8350323014
3246	0.3592112948	0.835000839
3247	0.3591948257	0.835000839
3248	0.359185293	0.8350532763
3249	0.3591734052	0.8349903515
3250	0.3591565233	0.8350218139
3251	0.3591428153	0.8350427888
3252	0.3591281961	0.8350637637
3253	0.3591189797	0.8350637637
3254	0.3591001313	0.8350532763
3255	0.3590831965	0.8350742512
3256	0.3590753203	0.8350532763
3257	0.3590638452	0.8350113265
3258	0.3590463167	0.8350427888
3259	0.3590314614	0.8350532763
3260	0.359010609	0.8350427888
3261	0.3589996004	0.8350323014
3262	0.3589881565	0.8350323014
3263	0.3589799804	0.8350113265
3264	0.358963245	0.8349798641
3265	0.3589541376	0.835000839
3266	0.3589352373	0.8350427888
3267	0.3589223956	0.8349903515
3268	0.3589069781	0.8350113265
3269	0.358892326	0.835116201
3270	0.3588692807	0.8351476634
3271	0.358857169	0.8351476634
3272	0.3588424801	0.835116201
3273	0.3588284576	0.8351476634
3274	0.3588129017	0.8351581509
3275	0.3587989103	0.8352210756
3276	0.3587814619	0.8351791258
3277	0.3587689859	0.8352105881
3278	0.3587598201	0.8351791258
3279	0.3587523505	0.8352105881
3280	0.3587418361	0.8352210756
3281	0.3587276419	0.8352001007
3282	0.3587138027	0.8352105881
3283	0.3587001026	0.8352210756
3284	0.3586879435	0.8352210756
3285	0.3586751175	0.8352315631
3286	0.3586641733	0.8352735129
3287	0.3586525972	0.835252538
3288	0.3586303041	0.8352630254
3289	0.3586060741	0.8352944878
3290	0.3585948968	0.8352944878
3291	0.3585803579	0.8353154627
3292	0.3585666435	0.8353469251
3293	0.3585584821	0.8353469251
3294	0.3585507672	0.8353888749
3295	0.3585336624	0.8353783874
3296	0.3585201046	0.8353888749
3297	0.3584994726	0.8353888749
3298	0.3584852121	0.8352944878
3299	0.3584710762	0.8353259502
3300	0.3584527411	0.8353888749
3301	0.3584353224	0.8353783874
3302	0.3584179956	0.8353888749
3303	0.3584071197	0.8353888749
3304	0.3583981825	0.8353888749
3305	0.3583863225	0.8353993624
3306	0.358370217	0.8353574125
3307	0.3583562879	0.8353259502
3308	0.3583435098	0.8353888749
3309	0.3583297244	0.8353049752
3310	0.3583079018	0.8354517996
3311	0.3582940137	0.8354622871
3312	0.3582823023	0.8354622871
3313	0.3582709448	0.8355147244
3314	0.3582578307	0.8355356993
3315	0.3582420476	0.8355042369
3316	0.3582315517	0.8355566742
3317	0.3582237104	0.8355566742
3318	0.3582073654	0.8355881366
3319	0.3581734907	0.8355881366
3320	0.3581673306	0.8355566742
3321	0.3581568285	0.8355881366
3322	0.3581459387	0.8355776491
3323	0.3581364545	0.835619599
3324	0.358123856	0.8356300864
3325	0.3581127476	0.8356405739
3326	0.358095544	0.8356930112
3327	0.3580893264	0.8357034986
3328	0.3580684525	0.8356930112
3329	0.3580492174	0.8356091115
3330	0.3580339596	0.835619599
3331	0.3580168068	0.8355881366
3332	0.358002224	0.8356825237
3333	0.3579915608	0.835619599
3334	0.3579788738	0.8356825237
3335	0.3579680591	0.8356720362
3336	0.3579501607	0.8357139861
3337	0.3579400064	0.8357559359
3338	0.357931241	0.8357454484
3339	0.357920051	0.8357664234
3340	0.3579054096	0.8357769108
3341	0.3578919628	0.8357978857
3342	0.3578740147	0.8357769108
3343	0.357857028	0.8357139861
3344	0.3578363182	0.8357034986
3345	0.3578168949	0.8357244735
3346	0.3578040605	0.8357664234
3347	0.3577935677	0.8358083732
3348	0.3577829689	0.8358083732
3349	0.3577672273	0.8357978857
3350	0.3577516264	0.8358083732
3351	0.3577348566	0.8357978857
3352	0.3577204985	0.8359027603
3353	0.3577023327	0.8359237352
3354	0.3576894843	0.8359237352
3355	0.3576759476	0.8359132478
3356	0.3576631815	0.8359027603
3357	0.3576526708	0.8359342227
3358	0.3576426412	0.8359027603
3359	0.357629703	0.8359551976
3360	0.3575978815	0.8360600722
3361	0.3575821666	0.8360600722
3362	0.3575673798	0.8360810471
3363	0.3575551994	0.8360495847
3364	0.3575420267	0.8361334844
3365	0.3575352443	0.8361649467
3366	0.3575145423	0.8361964091
3367	0.3575044842	0.8361964091
3368	0.3574932101	0.8361649467
3369	0.3574586906	0.8361754342
3370	0.3574400656	0.8361964091
3371	0.3574278135	0.8361964091
3372	0.3574191391	0.8361964091
3373	0.3574050187	0.8362068966
3374	0.3573905508	0.8362383589
3375	0.3573764556	0.8362907962
3376	0.3573647427	0.8362698213
3377	0.3573456021	0.8362698213
3378	0.3573350284	0.8362698213
3379	0.357319939	0.8362803088
3380	0.3573066584	0.8362698213
3381	0.3572987066	0.8362698213
3382	0.3572803742	0.8363012837
3383	0.3572686166	0.8363012837
3384	0.3572525301	0.8363117711
